SK_ID_CURR,TARGET
122977,0.09105845848459573
122984,0.12433629726209171
122999,0.08052349265463396
123004,0.09408606749290871
123009,0.10901673004615936
123012,0.11205911545854222
123018,0.07305733669794667
123025,0.14107903050276066
123037,0.0766144539518531
123038,0.12248234785231067
123039,0.08461826196249111
123045,0.0824543317221489
123046,0.05201054849324438
123051,0.10175708407768079
123052,0.07180364766452439
123056,0.08711338496647437
123061,0.07619115129202855
123072,0.11822462083099873
123074,0.09788317212198328
123086,0.12341260518469031
123087,0.06754715821171377
123091,0.10728249812505655
123094,0.07884888742590619
123105,0.1256659590217542
123110,0.09700000365025731
123113,0.08164561922013322
123114,0.16155044314271869
123124,0.08863459229516156
123131,0.08702511985197792
123136,0.15612103091958848
123146,0.07589696941432941
123147,0.11826831649933107
123155,0.0872137612638864
123163,0.060576215163854974
123182,0.07429707191878555
123196,0.10046559363636803
123200,0.06809424397405182
123204,0.09500541382873016
123207,0.07120559147042177
123210,0.07365809992006743
123215,0.12669295772367087
123227,0.06303956921173945
123234,0.0684954701507936
123239,0.08617001186202648
123249,0.12589509497280876
123252,0.08534356910010939
123255,0.08978685793533224
123257,0.081239814774019
123260,0.09412628427521193
123263,0.11675189038779539
123274,0.0868966994712628
123275,0.09630412326807711
123276,0.05910336723818091
123292,0.08833492073381471
123308,0.07275571067983809
123316,0.0657210560805418
123328,0.08176735544946165
123330,0.11260740038747202
123331,0.12181251341769396
123334,0.09304708113327531
123343,0.0517784268461115
123344,0.10146492014080158
123345,0.08873034077013178
123352,0.07519741234431909
123356,0.07224996333913547
123365,0.10775505999016925
123368,0.11631281406940305
123376,0.049320134202765376
123381,0.11199072558691274
123384,0.1263527811191456
123389,0.0728507210239306
123401,0.10782774372506625
123419,0.06343983156668317
123433,0.13035607862355808
123438,0.10582359791378285
123441,0.08031523798396097
123456,0.07109892507728423
123457,0.08071803587538236
123476,0.07353954602696891
123477,0.07592877160915934
123489,0.09714556554071561
123490,0.10612706075106695
123496,0.1504649011722595
123502,0.12091007670815772
123503,0.09187287470684147
123513,0.09258857165866961
123515,0.10214065417922998
123530,0.10990507138364669
123532,0.08459217957090519
123537,0.07791678851046889
123539,0.10749127308576015
123540,0.07441516401722104
123546,0.10752201354932825
123547,0.10506066024022903
123554,0.06434951258262994
123572,0.10006446393602067
123574,0.09314501986427064
123575,0.08861257925796333
123576,0.0767349283961321
123584,0.12179033008352562
123586,0.08237984050140146
123591,0.10059650013678585
123606,0.08371676167239157
123607,0.11336885875633608
123615,0.08594984528872408
123616,0.13766086058967583
123619,0.10591304325274904
123621,0.10624885492709694
123622,0.07589359361754042
123633,0.07811077172678646
123635,0.08440605854056865
123658,0.1309634739760455
123659,0.0650514792447477
123663,0.09150598036199085
123666,0.09239600844258417
123670,0.10207039529980882
123678,0.070859868082316
123688,0.10827536043268787
123707,0.06301929416231224
123709,0.10422357174552467
123720,0.11957609965617476
123741,0.09122962271106559
123751,0.11477673887345922
123759,0.12883620527936843
123765,0.14131407285818154
123766,0.1116331592388937
123793,0.1511414093872904
123794,0.0760791857663227
123809,0.10364790930269875
123837,0.07213404743330214
123839,0.08704893381399838
123843,0.10295904742917428
123851,0.12067981919747482
123854,0.08774400737623764
123860,0.08161120926145322
123863,0.1208935285078817
123879,0.07346676733389264
123888,0.09833113701315652
123891,0.08287452634235705
123912,0.0845556946907246
123942,0.060793613422722555
123952,0.09921732067725426
123953,0.08255531602293584
123958,0.12033878067486652
123966,0.06065759047909953
123977,0.08291090287182397
123981,0.06235072306750283
124000,0.07407500132013856
124023,0.07555617270272641
124026,0.09546006137703336
124027,0.09826809895658674
124033,0.10029100755269423
124053,0.10153502794382423
124057,0.11190889280422084
124065,0.08979811958329151
124074,0.06525270417966189
124079,0.11095186998208417
124095,0.08467178235323355
124110,0.10092352295518658
124138,0.0739857841760963
124167,0.13650536299979174
124168,0.10456327353779993
124175,0.060477704797060765
124176,0.08113020238413966
124181,0.1086699111143208
124195,0.10170645097268041
124197,0.0652332419227546
124206,0.062079153536192755
124225,0.10020171235009241
124230,0.12184622342822651
124231,0.1391435574323927
124253,0.08087333886931673
124257,0.07781786710256913
124263,0.0950003027029231
124277,0.1139703783884291
124285,0.10006922117221281
124289,0.08197514898806411
124299,0.09619817138134629
124303,0.11087349116370389
124309,0.14056335780185306
124316,0.09957181256803874
124319,0.1394570434203546
124335,0.12682122306230773
124347,0.16732972806633428
124359,0.11066734817476272
124362,0.06297349771537514
124363,0.12207717646279294
124389,0.08297716915403074
124390,0.056288596543537246
124393,0.1210737394273226
124401,0.11335223086558023
124406,0.07261676797216243
124407,0.11267440190303661
124416,0.11670323538235614
124423,0.07200672790285742
124429,0.07905624948885677
124431,0.12396728008880183
124439,0.07033209591356519
124441,0.09410634130944888
124451,0.11956372773775553
124454,0.09392321341744736
124463,0.14733999815691282
124492,0.10133834980010097
124493,0.07799868044667746
124503,0.10058294159193831
124506,0.08222743258125338
124514,0.06875628085220123
124516,0.05378430117051984
124519,0.08559144460267111
124520,0.13376417350646502
124539,0.06620781843242766
124545,0.12114459809774562
124546,0.09345516069039801
124552,0.0742980077242011
124553,0.11196441657586034
124555,0.08667296309678227
124575,0.05742024080176513
124586,0.08433251626093459
124587,0.07811601048121071
124591,0.14918336554807626
124595,0.07151141383401205
124597,0.1066192587738429
124625,0.10872759115091936
124628,0.10069931019263417
124647,0.11779015696749906
124648,0.0914670053469255
124654,0.15571763323895463
124655,0.07417159015144593
124656,0.09599403364380746
124658,0.07717062539708155
124674,0.11632299098426571
124675,0.07004257110395334
124686,0.12835711940212674
124696,0.1070418732565365
124698,0.06861262768049449
124702,0.11799637702571854
124704,0.07807855563986427
124705,0.05928357715984002
124719,0.08383276354602207
124732,0.08098065954384186
124734,0.07059149253262469
124737,0.06112917664336594
124742,0.11660697501833224
124793,0.07295258292962693
124816,0.11838702101775625
124820,0.05554057277664102
124823,0.12144431755295641
124826,0.062213746190553657
124829,0.08197058118135336
124844,0.08702370154715619
124850,0.06666149751030866
124866,0.06993093025434048
124868,0.07766104167069794
124874,0.1190733493418417
124875,0.07729446867371093
124876,0.07618012797668333
124887,0.1169940190046154
124893,0.12471695519719964
124901,0.05861898460064861
124905,0.13553627692118966
124906,0.10600674460473354
124931,0.07810721470326423
124938,0.06905964047124236
124940,0.14209199747031875
124947,0.07936952019609553
124948,0.09411344716071106
124949,0.08394564311121398
124971,0.09185009666434744
124974,0.07072398408610997
124976,0.07368648652072057
125004,0.10007051392214836
125025,0.0781642163422747
125029,0.0845117926576314
125031,0.09279442730412757
125037,0.0823575808608537
125046,0.06367760797199135
125052,0.0707526711263807
125053,0.07162074444123895
125090,0.11170717295959524
125093,0.09880097911656317
125100,0.1057516349795895
125101,0.0843021467156266
125104,0.08697953306661706
125111,0.10105937277800653
125133,0.0810235602441962
125144,0.09511910969187042
125145,0.09435700589531616
125149,0.10387231751550279
125157,0.08832631864927153
125158,0.11494836871039753
125164,0.07464582979883555
125167,0.07780634051971849
125170,0.13360538622896534
125177,0.09254999440030379
125185,0.08979917561549121
125190,0.06549570871254012
125196,0.12275565511850317
125200,0.09630027989774746
125203,0.08542633306116101
125215,0.10853539719347328
125221,0.11869852331940729
125224,0.06534835588821694
125227,0.09386004493639805
125252,0.08812943070354952
125256,0.07996721747200368
125264,0.06263366492781937
125266,0.10844953884159798
125267,0.09965710482549898
125268,0.13587984978792406
125270,0.1116757701049989
125271,0.06456767137238441
125276,0.07250470014639916
125290,0.07401878872966748
125300,0.11472887735141518
125311,0.07136118714282955
125327,0.0707137185595544
125338,0.09031032120248006
125359,0.07153734251810863
125360,0.09622215716970113
125366,0.07222558086740882
125373,0.1194792881919421
125376,0.11329483333135791
125384,0.09469421384080863
125387,0.10989209000464221
125388,0.07312063148477821
125393,0.07571419778918806
125394,0.14764356376349835
125396,0.05261178009208452
125397,0.05919062223813442
125408,0.09367191412369048
125409,0.08371582232789243
125414,0.11925798349504588
125423,0.08048699493147383
125425,0.09785018497120682
125436,0.08273505686143669
125450,0.09460924266732722
125465,0.06302525660267762
125471,0.1318331733657504
125488,0.0746443946078654
125496,0.08821244132756396
125500,0.11130675173013276
125505,0.08768531055125248
125507,0.07661064529897949
125519,0.07360524534845245
125521,0.12181548276890637
125524,0.08188118845238847
125531,0.06571723486989864
125542,0.09347098916723658
125552,0.05615930177850568
125560,0.07619808660780764
125573,0.09378620625477672
125574,0.09846990143871703
125576,0.0984946464801068
125592,0.0729390774529509
125604,0.098876937755011
125622,0.07872660975548973
125628,0.1019854853296012
125649,0.08662402816555756
125668,0.09876129485397847
125695,0.09647155292528832
125698,0.0754131063039791
125701,0.11951282473454566
125705,0.10839881990741773
125709,0.10760855994356847
125713,0.046271878226283605
125720,0.08681696809057031
125727,0.12077745695953823
125747,0.11639963542349441
125752,0.07547267001240249
125758,0.08031944565940616
125772,0.10328589631868229
125779,0.16661312870102488
125798,0.11049242625466464
125804,0.1374000127751365
125814,0.06747895158932017
125817,0.05585476031386661
125835,0.07410676629810754
125838,0.06859845100115139
125842,0.08334597716835128
125852,0.13301171600378595
125878,0.06426851793214933
125886,0.06332087344701008
125896,0.11649392551582419
125924,0.09301453050172133
125930,0.11037296423675914
125939,0.07533687916567881
125957,0.0871804657491805
125961,0.07983460479520028
125972,0.09584480875828737
125973,0.12361118859594356
125975,0.0734895989240766
125983,0.08063287090186645
125984,0.09391563965337453
125990,0.12129828389207124
126016,0.08688779568882135
126022,0.0894773434988593
126028,0.09858623914452391
126047,0.11132303012638828
126048,0.08414179450165993
126067,0.12287922909236315
126068,0.0692849153960489
126069,0.08225161240840478
126088,0.09615594242035722
126121,0.07155998913135168
126123,0.07799371431005674
126125,0.055933490665027785
126136,0.10376985590132921
126159,0.06424968048462537
126162,0.11443565988699778
126165,0.09458344608526105
126172,0.08481273690260821
126175,0.12154998267870258
126178,0.06042507099242138
126184,0.06616115372159273
126198,0.10641937623884436
126202,0.1343089749285954
126203,0.11921790502019304
126205,0.06099646128767435
126214,0.07205384674444586
126231,0.12801911932294227
126238,0.0834897040221915
126242,0.09500917530644613
126252,0.07152602059297519
126263,0.12095923614141313
126265,0.10324623974473204
126267,0.1374726220020549
126274,0.07888853015111007
126299,0.087173342834773
126307,0.11794587312376056
126310,0.12352727650320998
126329,0.08549203218803483
126331,0.13720901610514974
126340,0.0869088645207458
126341,0.1291614572397719
126348,0.08417985016031339
126349,0.10167608536367008
126351,0.0910744403074726
126354,0.11129281690341156
126366,0.06712557090298453
126370,0.06591362156244733
126398,0.06838289780479516
126407,0.12357747642588261
126409,0.10254617950640924
126431,0.09836799879003802
126438,0.09293688837508501
126448,0.07832837402943303
126462,0.07899162772579071
126464,0.11340292156041154
126468,0.07536922400087856
126472,0.1430921506002668
126473,0.08861391860698449
126479,0.08179257640423253
126484,0.11925211128207705
126486,0.08282578682332556
126488,0.11206824716433732
126490,0.10868211420318817
126494,0.1249003744493595
126506,0.06457957426262805
126510,0.083524095585674
126513,0.09288401349605242
126526,0.1182847303246125
126533,0.07468338565596952
126538,0.11843098392237213
126549,0.08241562814160364
126553,0.07389093925995602
126554,0.05923717491768116
126555,0.07386328256291276
126579,0.0838505899309651
126584,0.0923680761049476
126594,0.07574097425379932
126595,0.06900922019600678
126596,0.10097519240865514
126602,0.0772936374960384
126611,0.0805853538636946
126614,0.09149912782598978
126636,0.07142957788020493
126638,0.08905498360525296
126651,0.10171650096377621
126658,0.11596178010117637
126674,0.06599272148527603
126685,0.08570910474934938
126688,0.09480363876311507
126689,0.07874235975632224
126707,0.15071369041533347
126715,0.11010444828961498
126716,0.04564139102224379
126721,0.09879128735444101
126722,0.11444429482487592
126732,0.10076216665679627
126738,0.06913369121473374
126743,0.10333434353165362
126744,0.07696956139602087
126752,0.08281263131988267
126759,0.08512543141751959
126763,0.12865157707412717
126775,0.06657008800159558
126778,0.10646476714399762
126784,0.1044501412484178
126791,0.07255302911683009
126792,0.08428529119138731
126804,0.13043846897154793
126816,0.13545513439971174
126817,0.08476467183379582
126822,0.06638373754238158
126832,0.12245276117655747
126842,0.0539762728739414
126849,0.06921960265673023
126850,0.07696153930634829
126861,0.11543942830365009
126871,0.09909722540805693
126872,0.132872696032282
126880,0.09998438814892674
126888,0.07214185487407791
126896,0.07464598351932068
126913,0.09111306941833686
126918,0.1028537744966027
126954,0.05040035881304511
126961,0.11541760569972444
126963,0.0602458951204872
126965,0.12261907373014853
126968,0.0927959139550955
126971,0.08473088357721326
126981,0.08008195667694308
126984,0.11636084415585594
126985,0.07201150643709109
126995,0.10458496359753518
126999,0.09696716938696918
127007,0.09549536925756734
127015,0.1058388602794415
127038,0.11094393658193434
127054,0.06562538126066399
127057,0.06443994781675742
127062,0.12974711091405053
127083,0.07751774332826272
127098,0.12126532594707858
127102,0.12748114602330024
127110,0.07734562951724246
127111,0.08937040945671966
127116,0.08527805090383203
127126,0.10900125079970634
127135,0.09782765160729788
127137,0.08950560629400921
127142,0.08833353238826509
127151,0.07317230428169444
127155,0.08880023688612532
127156,0.06553258266112065
127160,0.07186318282699326
127169,0.07805833630839958
127174,0.11251868531697284
127175,0.11016051256904491
127177,0.061103665258433575
127192,0.07244947952264193
127193,0.07029695283757141
127196,0.0933039494368266
127197,0.0970176547848775
127204,0.09531223924475365
127207,0.07077002197979439
127215,0.06936076412062206
127226,0.11533971377750306
127230,0.08689672081300943
127244,0.10596061292058154
127247,0.09106978831913617
127249,0.09569539009596893
127259,0.14197298488396393
127299,0.07723898321397174
127304,0.08063170257972989
127308,0.11019318353177607
127309,0.08393065498030372
127313,0.11874108928484485
127316,0.09020066981823786
127317,0.10525314749130364
127318,0.06838259930030272
127333,0.06198934153125185
127334,0.0807493504245473
127336,0.06234336119105663
127346,0.0912490874776998
127370,0.07160131891250728
127375,0.12540280118253985
127390,0.11463198133380358
127392,0.0987066690140253
127398,0.10969885205948579
127400,0.07706906321954285
127402,0.09417903963786407
127407,0.08968199519005024
127412,0.06927150908923675
127413,0.08078919424497422
127415,0.08201547453517842
127418,0.11104447990015959
127425,0.13687973305867876
127432,0.06538685602761586
127436,0.06998360915134078
127448,0.07120745288985761
127449,0.07823675953773114
127463,0.10444416591756919
127464,0.07711056747034041
127468,0.09543636392781715
127481,0.0746478371740441
127492,0.13272244447480747
127495,0.08329122912936954
127496,0.10254389036337364
127501,0.10380355364840783
127508,0.0771990396603105
127531,0.08459768535567766
127554,0.07884524236154569
127562,0.1029469241642074
127565,0.05458574779041224
127567,0.059185380048701206
127582,0.08666520756743148
127593,0.07746901691354192
127595,0.07651970827340086
127614,0.07479657356635695
127627,0.061059010712883256
127630,0.0732255165651805
127638,0.10588106761795502
127639,0.11533325035872971
127641,0.09590729588914826
127643,0.1003392846880316
127665,0.08205264325783994
127674,0.07614539248452691
127676,0.10158605918928698
127693,0.09989107703983333
127701,0.0882020049629684
127702,0.1153721924347663
127709,0.09181204301212298
127720,0.07561994818596442
127733,0.09541149316549424
127739,0.07324709095694432
127753,0.10987119771851847
127756,0.06915890233997699
127757,0.1206599040629402
127777,0.09329057442924248
127810,0.13860965313603513
127811,0.08890476778175756
127821,0.1146443082052238
127835,0.09184696459169361
127839,0.08081617291598271
127870,0.13386652647320382
127878,0.07559644479832893
127887,0.10547429355068613
127918,0.12814785007163945
127919,0.11186310214366792
127920,0.06850766419198448
127932,0.08643147817812886
127933,0.0827358939431638
127953,0.11235809621099149
127955,0.06689976028195518
127957,0.11262484520361205
127961,0.07844304842114902
127967,0.1273746944574986
127970,0.11704719261794308
127975,0.10086745784937201
127985,0.0759089974931162
127991,0.06154422984670041
127997,0.0952253255738544
127999,0.09007376159162915
128004,0.07498382879036153
128005,0.13688442730786196
128015,0.10412057147990154
128018,0.09896519948519981
128044,0.08945439519686456
128046,0.08022504827105578
128047,0.12441385000048555
128048,0.12160166984018078
128054,0.08225415842345685
128066,0.13150799038770733
128070,0.07106905351094145
128071,0.1067804230798308
128094,0.1276187817108399
128095,0.07226054962547535
128099,0.11054363128168143
128116,0.04648830728417187
128130,0.09946768976988628
128132,0.08443953185516656
128133,0.15405693343157575
128140,0.08762642133692841
128154,0.07275027263312969
128156,0.0886357509265147
128160,0.07574498027644158
128165,0.10409431613196153
128166,0.05161575012526677
128169,0.05701243096295566
128171,0.10312662750966367
128177,0.10659694622048449
128178,0.05888668384733078
128182,0.06194552848796234
128191,0.12659305102554083
128199,0.12227494079639574
128213,0.11809205778898205
128214,0.07190807567766447
128216,0.08542750436821578
128217,0.12486484159839205
128226,0.08464370087172791
128229,0.08471403330220341
128232,0.11104135658876617
128246,0.10310042723823747
128273,0.07326801294329373
128274,0.05969237541806488
128283,0.09428794149098702
128284,0.07086431224915388
128294,0.11995975054949305
128295,0.13343360243575347
128297,0.09774830166741073
128300,0.0725648474838963
128314,0.07350174250004111
128317,0.09966512795561801
128339,0.09373477603218432
128340,0.07155553450420482
128342,0.10071597769383613
128343,0.0637553489326108
128364,0.11171385600109598
128368,0.13793446000333268
128377,0.07898033685434377
128380,0.07894042801850139
128383,0.11033442566981154
128407,0.07846898389942623
128409,0.0693545286550939
128423,0.07716697503077383
128428,0.058673485249727375
128433,0.0730818592471908
128438,0.1128292143169119
128439,0.10435755063700351
128446,0.06026149349592033
128447,0.10867233706880583
128450,0.13587801877573852
128455,0.10007988692604677
128457,0.09143228162594555
128464,0.11035277744128096
128465,0.0863623669467259
128471,0.09994127994675184
128474,0.129004614405877
128483,0.1097354218210065
128514,0.10762441527616515
128516,0.09612615651662747
128519,0.09099791443795242
128528,0.09906890356376206
128529,0.11542117513969359
128536,0.07816036420672401
128541,0.11100959514566203
128542,0.07317405459042782
128545,0.07689326058576863
128557,0.04780845158555655
128560,0.11314033226726979
128568,0.0735068489351337
128571,0.06574445270065844
128578,0.0995293880093591
128582,0.12773148160050102
128588,0.09421165921598444
128597,0.10998989279656507
128610,0.11227951374566177
128619,0.10857582159843042
128630,0.09263109497121505
128680,0.09450577420457154
128684,0.07838649343454393
128687,0.062072829725204344
128699,0.14905551935935263
128702,0.094887038554152
128704,0.10596323646260658
128710,0.08496423889532854
128720,0.08952946651316299
128724,0.09510837157371181
128727,0.08093995257743726
128744,0.08263813345361679
128745,0.09106711257086286
128760,0.11577328513446236
128766,0.14009054592840767
128770,0.09009190553009488
128782,0.1308341153153633
128822,0.08000385548558248
128830,0.09819066304770259
128836,0.07929985530816766
128845,0.05562313517047751
128858,0.08150930188590244
128859,0.06201704620271818
128860,0.05992982796170838
128874,0.08439591287255181
128880,0.10759425845113788
128882,0.09819495570655273
128883,0.08207963858605985
128884,0.07694686579385876
128892,0.07514922442471185
128905,0.08502007992386791
128910,0.08729022736756913
128912,0.07086083802823881
128915,0.10316037255537008
128917,0.10206518156626879
128937,0.07537815317528578
128942,0.11383210781713697
128945,0.10569899556107212
128957,0.10140631459452087
128962,0.07680770420476025
128970,0.0792743164325976
128985,0.09881776289964377
128986,0.06357140871849148
128992,0.05291001977834111
128994,0.10677154084446278
129003,0.08888265478197274
129005,0.10889388434256804
129010,0.057680620761069695
129024,0.11387599768688127
129038,0.07923206865931859
129042,0.08136542756241244
129049,0.07290525008739254
129062,0.09950407474221934
129067,0.07609779236111233
129070,0.08660347058147266
129073,0.06708812919422062
129074,0.08641659902571383
129088,0.09416944404476318
129090,0.10870084741288416
129101,0.13389071540794564
129102,0.06711731975313714
129106,0.06399629238787038
129108,0.1030226300018065
129120,0.11031905994598669
129122,0.060986309959624854
129123,0.16646380305226463
129135,0.08855702757362237
129141,0.11481749595002705
129152,0.08417283453779205
129160,0.1271857854282561
129168,0.1292095978755816
129174,0.07861120334814657
129178,0.07126744261426773
129183,0.07264016566164846
129187,0.06782357674303477
129197,0.13513008666807216
129200,0.09356467596379126
129205,0.09355161424487371
129222,0.08250902099271765
129230,0.0854596796966398
129235,0.08084163359164795
129251,0.06538098720815218
129274,0.10103512862718841
129282,0.07309515708425567
129284,0.0834682601191244
129298,0.09786558279991685
129299,0.09798638516058694
129311,0.08132678290335321
129312,0.0691430128559508
129313,0.061669108626736316
129314,0.08360281032418243
129321,0.11364273509663045
129329,0.08931375946075638
129330,0.0988002806471767
129332,0.07810208917327828
129338,0.08899135526420891
129345,0.07274155440798676
129349,0.12430724106962153
129353,0.0820368390885855
129357,0.09305783312840325
129358,0.134785448802284
129365,0.10442189084000696
129376,0.09594758860173064
129380,0.10063289177528054
129382,0.07905514296352709
129402,0.10144085248930922
129403,0.09812966615781991
129412,0.07258820479899689
129441,0.13190021632163546
129442,0.10153499645201337
129448,0.0825428288469872
129466,0.07141496572494939
129475,0.0931413138078558
129483,0.07518413166428171
129484,0.06995390737383748
129499,0.07729222934533632
129501,0.07225651633998946
129508,0.08926374943696423
129510,0.09791733166075492
129526,0.10251928868184126
129527,0.13007666344948074
129533,0.06487511576057654
129535,0.1446554600148011
129536,0.1048185732766535
129545,0.09754295973050621
129553,0.10117947853548753
129557,0.11021800640332205
129560,0.07605180135175935
129576,0.09357340107173068
129580,0.06436197846221882
129585,0.10759362699430768
129587,0.07723646370103919
129597,0.08609095183768846
129611,0.06889693658379624
129619,0.07774386270976247
129622,0.10380179838818074
129631,0.1054884425452244
129632,0.07239651459575852
129640,0.08319345044101925
129647,0.08262201470865571
129658,0.06775085937946483
129676,0.092105962857083
129683,0.08700483160515328
129685,0.09548590596057915
129701,0.12458188442245083
129706,0.13407388023640077
129707,0.08348123661429889
129720,0.10725146124203785
129727,0.12964699940508884
129728,0.08932946320905241
129768,0.11785122673314488
129775,0.08418097048875509
129790,0.0894233076142046
129804,0.09912603747416962
129805,0.07819237811704477
129813,0.07083577691114491
129816,0.0751973707037274
129823,0.11027326853400266
129826,0.16596349078502748
129831,0.06587267538320712
129833,0.0657102808804127
129851,0.07849450387066018
129857,0.14334443863721205
129860,0.09038203955246847
129914,0.05860311233621664
129926,0.08660308195607064
129933,0.0887017205255494
129939,0.10440416039670397
129949,0.07768657115073764
129959,0.09084948772711424
129962,0.15208026426677151
129963,0.1038799597014146
129964,0.11224166645295314
129977,0.06354491170428166
129985,0.06485171342282259
129987,0.0659542884233205
129992,0.0807274828777997
130002,0.10383594355925539
130016,0.12688894782415916
130045,0.08366274735402539
130048,0.1076996303607183
130051,0.08583671634469361
130053,0.14033301482624447
130056,0.06269204041861867
130061,0.08820562448240216
130062,0.08371942124962722
130065,0.11929843588101192
130066,0.11631380197724848
130070,0.10960422977822865
130079,0.10611513913782676
130080,0.10087962582949724
130098,0.09130530489409203
130109,0.12604149203968742
130110,0.09012391135062896
130116,0.07634547859389121
130125,0.10872094661724643
130134,0.11181329832244627
130137,0.08408604125922536
130138,0.10087339147632925
130146,0.0914827499496124
130148,0.09122631302979467
130154,0.07980965066540593
130156,0.09645520358338808
130158,0.0862235086276049
130159,0.08909374757130711
130177,0.06750368557961514
130186,0.13427989037446947
130204,0.11226484112331304
130205,0.1208769156173987
130206,0.09437025939658772
130211,0.08490666480701041
130217,0.06705117271984308
130218,0.0884059394793624
130235,0.08243957413176267
130236,0.11868969874487074
130239,0.0726268219713034
130256,0.10167978793610546
130260,0.08439055643135436
130261,0.12725213739192798
130262,0.060362691603865634
130263,0.10791261540491508
130264,0.06707088515064336
130266,0.10699389533106825
130277,0.14387334117602452
130278,0.08739685595791412
130281,0.16778347653602776
130297,0.07125402989739789
130302,0.12536415334731696
130320,0.1205325701539705
130325,0.0821361566369048
130329,0.10228964955741612
130338,0.13752556903130414
130339,0.08029284654814096
130340,0.11332832312707435
130344,0.12087263880855571
130347,0.09460210038624316
130353,0.10869979042160804
130358,0.0668889307785963
130366,0.09882019579082554
130371,0.11294206691993419
130374,0.10140453531936547
130389,0.0964652483502279
130390,0.10845915078145012
130404,0.07602869374751846
130426,0.08167610074169716
130440,0.07222365846095731
130449,0.17098274881970119
130451,0.07452808966417554
130452,0.08829080061643936
130453,0.07968746605753732
130463,0.09818807678230451
130466,0.0822303411346078
130467,0.07950605018074403
130475,0.11376978303072217
130489,0.1312383393866299
130490,0.06558924526892387
130495,0.09450101325222532
130497,0.0689144464770684
130499,0.06304887817142722
130504,0.10391225187032227
130513,0.06663566702926017
130528,0.07726750944543936
130533,0.13202958357482078
130543,0.09836000744232752
130567,0.09626512487482408
130571,0.09347555960076477
130572,0.11611293130130575
130589,0.08757567354052713
130592,0.15415683422276819
130603,0.1056767684579226
130623,0.07949458905264949
130641,0.08904482275580784
130687,0.07939695628371483
130690,0.10459882430950676
130698,0.08034190923293509
130707,0.1232276967664258
130709,0.10762318408814332
130718,0.08876930882015736
130722,0.08973256689105157
130732,0.08131068701286019
130735,0.11017616940138988
130757,0.12489208815072055
130760,0.08307184141161464
130771,0.061113804367360275
130772,0.08924351705645836
130774,0.12210291473609637
130779,0.08297070968097568
130795,0.07398151047307468
130828,0.11517139883537393
130833,0.09878112179780396
130843,0.07698470770243755
130855,0.13454972829008752
130871,0.06704147946998576
130878,0.10181323688980995
130885,0.08529374138029598
130889,0.10116190707325538
130894,0.093365291773606
130896,0.1455460116753911
130905,0.06450935616808437
130906,0.06581591232274042
130930,0.1050263988259524
130931,0.11954435234667841
130943,0.08571374430458513
130946,0.06289972889034856
130947,0.11633743923479307
130950,0.0884912283123557
130954,0.0930694677433301
130966,0.06222860211797637
130983,0.08524982651184691
131003,0.08773012806002864
131005,0.08367920425544541
131009,0.08899575499768747
131013,0.10618746799508881
131027,0.07297228761236424
131030,0.11387288736437906
131031,0.06542980065462012
131033,0.07359393621376763
131039,0.09322155116886459
131045,0.11487396669652042
131057,0.09936512475111722
131072,0.10448269029469717
131084,0.10961973898946517
131088,0.07426507682395075
131089,0.07648642291245003
131091,0.10745561363926355
131093,0.12875787743780795
131114,0.09688288460850908
131118,0.06087738069096313
131123,0.10002001659651812
131130,0.10254165747030491
131144,0.08864539623230078
131162,0.1022553468065687
131163,0.0773772272996748
131166,0.08953350928714382
131179,0.10203771111777049
131181,0.0889552405009674
131183,0.08400094741600954
131219,0.10193330806088288
131227,0.060346227865240396
131231,0.09633117915810578
131235,0.1162847379473858
131242,0.11857316950420085
131251,0.06519723848888573
131257,0.07071596289728363
131263,0.08691611734450275
131268,0.09366724700989312
131271,0.06918079973896667
131275,0.10397287833714014
131286,0.09308488694141522
131290,0.10671904155778926
131300,0.06519086966373974
131306,0.10333076640085281
131316,0.0908135818103526
131321,0.11754982474692734
131322,0.08170986825437149
131326,0.06600813901631769
131333,0.14738923449288743
131335,0.1074048506058029
131352,0.09936002904227341
131354,0.06623355682245213
131366,0.0647686096492768
131373,0.10546084122062116
131388,0.08794875237031734
131394,0.09083897448639645
131404,0.08340341804325045
131405,0.1522038070900441
131411,0.0674269327268134
131416,0.1028409704960506
131421,0.10136469149379634
131424,0.08209589052808557
131426,0.13122589704369583
131443,0.11926563105187336
131470,0.12729104838410635
131471,0.10399174312927008
131476,0.06446083763673797
131477,0.0808365288126789
131479,0.13087974775622538
131493,0.09369449024231592
131495,0.11678231428948284
131496,0.11056765357452594
131498,0.11764439497847881
131504,0.10040370949441864
131525,0.1076984960883956
131528,0.06361425916340167
131548,0.09812691489807689
131549,0.09045510721297927
131550,0.09887430781234603
131557,0.0855521499200911
131564,0.058344641090646694
131565,0.07649943683452526
131576,0.10934841304121644
131602,0.12210143667874253
131628,0.08170093239505888
131629,0.07993300645646738
131641,0.10061273670260633
131647,0.11130600977971547
131664,0.05413757593347022
131677,0.09221662330026649
131681,0.09636175884917092
131682,0.06496073210120622
131688,0.116589042988118
131690,0.06518546379180588
131691,0.06849274291013713
131709,0.088149081710953
131713,0.06776351629431865
131719,0.08941086372991254
131733,0.10185388836266192
131734,0.08228082087262956
131743,0.09816737054297323
131747,0.10699349315339374
131748,0.11034134008692585
131758,0.06930967832226137
131759,0.09077331673326512
131764,0.08263032745289246
131771,0.07661246513204223
131788,0.08901374669132893
